#node	identifier	x_position	y_position	color
CHRM5	9606.ENSP00000372750	0.099331551	0.7089494163424125	"rgb(117,117,239)"
CHRNB4	9606.ENSP00000261751	0.16370320855614973	0.6324902723735409	"rgb(227,239,117)"
CNR1	9606.ENSP00000358513	0.41758021390374334	0.7153696498054476	"rgb(117,153,239)"
CTSB	9606.ENSP00000345672	0.44645721925133686	0.35116731517509725	"rgb(239,170,117)"
CTSK	9606.ENSP00000271651	0.5330882352941176	0.2706225680933852	"rgb(239,221,117)"
CXCR1	9606.ENSP00000295683	0.3309491978609626	0.43054474708171203	"rgb(101,255,163)"
CXCR2	9606.ENSP00000319635	0.333355615	0.3756809338521401	"rgb(117,117,239)"
CYP1A2	9606.ENSP00000342007	0.27740641711229946	0.49182879377431904	"rgb(117,239,191)"
CYP26A1	9606.ENSP00000224356	0.1498663101604278	0.445136187	"rgb(239,213,117)"
CYP2A6	9606.ENSP00000301141	0.22386363636363638	0.44455252918287935	"rgb(117,239,151)"
CYSLTR1	9606.ENSP00000362401	0.21363636363636362	0.5332684824902724	"rgb(239,203,117)"
DDR2	9606.ENSP00000356899	0.6455882352941177	0.19182879377431905	"rgb(117,117,239)"
DHODH	9606.ENSP00000219240	0.6816844919786097	0.8531128404669261	"rgb(117,117,239)"
DOT1L	9606.ENSP00000381657	0.7815508021390375	0.7579766536964981	"rgb(155,239,117)"
DPP4	9606.ENSP00000353731	0.40254010695187165	0.4083657587548638	"rgb(117,239,234)"
DPP8	9606.ENSP00000339208	0.29304812834224603	0.23268482490272374	"rgb(233,239,117)"
DPP9	9606.ENSP00000262960	0.3183155080213904	0.2087548638132296	"rgb(201,239,117)"
DRD1	9606.ENSP00000377353	0.32794117647058824	0.7498054474708172	"rgb(117,117,239)"
DRD2	9606.ENSP00000354859	0.3568181818181818	0.6803501945525292	"rgb(117,209,239)"
DRD4	9606.ENSP00000176183	0.2268716577540107	0.7118677042801558	"rgb(117,239,239)"
DRD5	9606.ENSP00000306129	0.23108288770053476	0.7848249027237355	"rgb(187,255,101)"
EDNRA	9606.ENSP00000315011	0.4482620320855615	0.6260700389105058	"rgb(239,130,117)"
ELANE	9606.ENSP00000466090	0.450668449	0.2566147859922179	"rgb(117,239,229)"
EPHX1	9606.ENSP00000480004	0.17453208556149732	0.5011673151750973	"rgb(101,199,255)"
ERBB2	9606.ENSP00000269571	0.5818181818181819	0.48249027237354086	"rgb(117,169,239)"
ESR1	9606.ENSP00000405330	0.5890374331550803	0.5589494163424125	"rgb(117,117,239)"
ESR2	9606.ENSP00000343925	0.47774064171122993	0.5554474708171206	"rgb(117,183,239)"
ESRRA	9606.ENSP00000384851	0.7201871657754011	0.43579766536964976	"rgb(168,239,117)"
F10	9606.ENSP00000364709	0.2960561497326203	0.24669260700389106	"rgb(117,239,199)"
F11	9606.ENSP00000384957	0.27439839572192515	0.3389105058365759	"rgb(203,239,117)"
F7	9606.ENSP00000364731	0.2521390374331551	0.261284047	"rgb(171,239,117)"
F9	9606.ENSP00000218099	0.21664438502673794	0.30389105058365756	"rgb(126,239,117)"
FAP	9606.ENSP00000188790	0.3911096256684492	0.22276264591439693	"rgb(239,189,117)"
FYN	9606.ENSP00000346671	0.5613636363636365	0.6021400778210118	"rgb(117,117,239)"
GLO1	9606.ENSP00000362463	0.7833556149732621	0.6313229571984437	"rgb(117,217,239)"
GPR35	9606.ENSP00000411788	0.21844919786096256	0.37976653696498053	"rgb(117,140,239)"
GPR84	9606.ENSP00000450310	0.247927807	0.49007782101167313	"rgb(239,149,117)"
GRM2	9606.ENSP00000378492	0.275	0.6459143968871596	"rgb(117,148,239)"
GRM3	9606.ENSP00000355316	0.38990641711229945	0.6698443579766538	"rgb(150,101,255)"
HCRTR1	9606.ENSP00000384387	0.16911764705882354	0.7784046692607005	"rgb(117,117,239)"
HDAC1	9606.ENSP00000362649	0.6413770053475937	0.6365758754863814	"rgb(117,132,239)"
HDAC3	9606.ENSP00000302967	0.7147727272727273	0.7101167315175098	"rgb(219,239,117)"
HDAC6	9606.ENSP00000365804	0.6901069518716578	0.5933852140077821	"rgb(239,176,117)"
HMGCR	9606.ENSP00000287936	0.5366978609625669	0.6219844357976654	"rgb(117,239,226)"
HRH1	9606.ENSP00000380247	0.20340909090909093	0.6377431906614787	"rgb(239,122,117)"
HRH2	9606.ENSP00000366506	0.18295454545454548	0.7439688715953309	"rgb(198,239,117)"
HRH3	9606.ENSP00000342560	0.23409090909090913	0.6739299610894942	"rgb(117,239,148)"
HSP90AA1	9606.ENSP00000335153	0.60828877	0.5186770428015565	"rgb(239,160,117)"
HTR1B	9606.ENSP00000358963	0.3014705882352941	0.7883268482490273	"rgb(117,117,239)"
HTR1D	9606.ENSP00000363748	0.22446524064171125	0.7521400778210118	"rgb(117,215,239)"
HTR2A	9606.ENSP00000437737	0.2695855614973262	0.7118677042801558	"rgb(120,239,117)"
HTR3A	9606.ENSP00000347754	0.311096257	0.8315175097276265	"rgb(239,184,117)"
HTR4	9606.ENSP00000353915	0.40494652406417114	0.9237354085603113	"rgb(225,239,117)"
HTR6	9606.ENSP00000289753	0.43923796791443853	0.8344357976653697	"rgb(117,233,239)"
ICMT	9606.ENSP00000343552	0.7592914438502675	0.30389105058365756	"rgb(144,239,117)"
IDH1	9606.ENSP00000390265	0.6684491978609626	0.5717898832684826	"rgb(187,239,117)"
IDH2	9606.ENSP00000331897	0.7496657754010696	0.5245136186770428	"rgb(239,157,117)"
IDO1	9606.ENSP00000430950	0.38629679144385026	0.42412451361867703	"rgb(239,227,117)"
IGF1R	9606.ENSP00000497069	0.6588235294117648	0.4690661478599222	"rgb(117,117,239)"
IKBKB	9606.ENSP00000430684	0.6756684491978611	0.41653696498054477	"rgb(239,219,117)"
IL2	9606.ENSP00000226730	0.5078208556149733	0.43112840466926067	"rgb(0,178,157)"
IMPDH2	9606.ENSP00000321584	0.6660427807486631	0.8005836575875487	"rgb(117,164,239)"
ITGA4	9606.ENSP00000380227	0.5372994652406418	0.30214007782101165	"rgb(117,117,239)"
ITGB8	9606.ENSP00000222573	0.4554812834224599	0.2782101167315175	"rgb(117,239,167)"
KAT6A	9606.ENSP00000265713	0.864572193	0.622568093	"rgb(117,117,239)"
KDM1A	9606.ENSP00000383042	0.7322192513368985	0.6680933852140079	"rgb(239,144,117)"
KDM4A	9606.ENSP00000361473	0.752072193	0.7947470817120623	"rgb(117,239,162)"
KDM5A	9606.ENSP00000382688	0.7845588235294119	0.713035019	"rgb(195,239,117)"
KDM5C	9606.ENSP00000364550	0.83328877	0.7293774319066149	"rgb(117,156,239)"
KEAP1	9606.ENSP00000377245	0.576403743	0.4182879377431907	"rgb(117,239,175)"
KISS1R	9606.ENSP00000234371	0.4681149732620321	0.7019455252918289	"rgb(117,117,239)"
KRAS	9606.ENSP00000256078	0.6359625668449199	0.4591439688715953	"rgb(239,146,117)"
LCK	9606.ENSP00000477713	0.6534090909090909	0.5659533073929961	"rgb(239,192,117)"
LDHA	9606.ENSP00000445175	0.6889037433155081	0.6470817120622568	"rgb(117,117,239)"
LGALS3	9606.ENSP00000254301	0.5348930481283423	0.3365758754863813	"rgb(239,165,117)"
LTA4H	9606.ENSP00000228740	0.3249331550802139	0.4013618677042802	"rgb(117,239,146)"
MALT1	9606.ENSP00000497997	0.6251336898395723	0.28754863813229575	"rgb(117,129,239)"
MAPK1	9606.ENSP00000215832	0.5950534759358289	0.4859922178988327	"rgb(239,154,117)"
MAPK14	9606.ENSP00000229795	0.6016711229946524	0.4422178988326848	"rgb(117,225,239)"
MAPK3	9606.ENSP00000263025	0.518048128	0.5	"rgb(117,223,239)"
MAPKAPK2	9606.ENSP00000356070	0.729812834	0.38735408560311285	"rgb(117,239,186)"
MC3R	9606.ENSP00000243911	0.22085561497326206	0.7959143968871596	"rgb(160,239,117)"
MC4R	9606.ENSP00000299766	0.3141042780748663	0.7112840466926071	"rgb(117,145,239)"
MC5R	9606.ENSP00000468086	0.26176470588235295	0.8391050583657588	"rgb(117,185,239)"
MCL1	9606.ENSP00000358022	0.6407754010695187	0.5472762645914397	"rgb(117,231,239)"
MDM2	9606.ENSP00000258149	0.6491978609625669	0.5	"rgb(239,232,117)"
METAP2	9606.ENSP00000325312	0.8561497326203209	0.493579767	"rgb(117,239,143)"
MGLL	9606.ENSP00000265052	0.5288770053475936	0.755058366	"rgb(239,208,117)"
MKNK1	9606.ENSP00000498083	0.7719251336898396	0.39085603112840467	"rgb(117,204,239)"
MKNK2	9606.ENSP00000250896	0.7695187165775401	0.4521400778210117	"rgb(117,239,221)"
MMP1	9606.ENSP00000322788	0.4085561497326203	0.33132295719844357	"rgb(117,239,164)"
MMP13	9606.ENSP00000260302	0.49217914438502675	0.2729571984435798	"rgb(117,196,239)"
MMP2	9606.ENSP00000219070	0.513235294	0.37217898832684826	"rgb(117,126,239)"
MMP8	9606.ENSP00000236826	0.3832887700534759	0.3027237354085603	"rgb(117,239,124)"
MMP9	9606.ENSP00000361405	0.5162433155080214	0.4036964980544747	"rgb(117,239,154)"
NLRP3	9606.ENSP00000337383	0.4813502673796791	0.4299610894941634	"rgb(117,199,239)"
NOX4	9606.ENSP00000263317	0.4560828877005348	0.45155642023346304	"rgb(117,117,239)"
NPY1R	9606.ENSP00000354652	0.24431818181818182	0.5589494163424125	"rgb(117,239,223)"
NPY2R	9606.ENSP00000332591	0.247927807	0.6132295719844358	"rgb(117,172,239)"
NQO1	9606.ENSP00000319788	0.44585561497326204	0.5805447470817121	"rgb(206,239,117)"
NQO2	9606.ENSP00000369822	0.8760026737967914	0.8554474708171207	"rgb(239,152,117)"
NR3C1	9606.ENSP00000231509	0.49699197860962563	0.5618677042801556	"rgb(239,224,117)"
NTSR1	9606.ENSP00000359532	0.10835561497326203	0.5945525291828794	"rgb(117,228,239)"
OPRD1	9606.ENSP00000234961	0.22446524064171125	0.5892996108949417	"rgb(14,178,0)"
OPRM1	9606.ENSP00000394624	0.38449197860962564	0.6068093385214008	"rgb(217,239,117)"
P2RX4	9606.ENSP00000353032	0.19739304812834224	0.4778210116731517	"rgb(117,236,239)"
P2RY2	9606.ENSP00000310305	0.3477941176470588	0.6178988326848249	"rgb(117,191,239)"
PARP2	9606.ENSP00000250416	0.774933155	0.6756809338521401	"rgb(239,168,117)"
PDE4A	9606.ENSP00000370078	0.5535427807486631	0.7649805447470818	"rgb(117,239,178)"
PDE4B	9606.ENSP00000342637	0.49217914438502675	0.8180933852140078	"rgb(117,239,197)"
PDE5A	9606.ENSP00000347046	0.5517379679144385	0.7311284046692608	"rgb(236,239,117)"
PDE7A	9606.ENSP00000385632	0.5487299465240643	0.890466926	"rgb(117,117,239)"
PDE8B	9606.ENSP00000264917	0.5535427807486631	0.8548638132295721	"rgb(117,150,239)"
PDE9A	9606.ENSP00000291539	0.5956550802139038	0.8350194552529183	"rgb(211,239,117)"
PGR	9606.ENSP00000325120	0.5685828877005348	0.5414396887159533	"rgb(117,239,138)"
PIK3CD	9606.ENSP00000366563	0.617312834	0.6406614785992218	"rgb(239,128,117)"
PIM1	9606.ENSP00000362608	0.8140374331550803	0.34941634241245134	"rgb(239,119,117)"
PIM2	9606.ENSP00000365692	0.7514705882352942	0.31614786	"rgb(117,142,239)"
PIN1	9606.ENSP00000247970	0.7797459893048129	0.5134241245136186	"rgb(147,239,117)"
PLG	9606.ENSP00000308938	0.4500668449197861	0.3114785992217899	"rgb(117,166,239)"
PLK1	9606.ENSP00000300093	0.7887700534759359	0.46439688715953303	"rgb(239,187,117)"
PLK4	9606.ENSP00000270861	0.7671122994652406	0.34299610894941635	"rgb(117,212,239)"
PPARG	9606.ENSP00000287820	0.5240641711229946	0.5496108949416343	"rgb(117,239,218)"
PREP	9606.ENSP00000499089	0.29906417112299466	0.31614786	"rgb(117,239,172)"
PRKCA	9606.ENSP00000408695	0.47352941176470587	0.5262645914396887	"rgb(117,161,239)"
PRKDC	9606.ENSP00000313420	0.7719251336898396	0.5688715953307393	"rgb(239,216,117)"
PRMT3	9606.ENSP00000331879	0.6558155080213904	0.8256809338521401	"rgb(239,200,117)"
PRMT5	9606.ENSP00000319169	0.7322192513368985	0.7538910505836577	"rgb(117,158,239)"
PSMB9	9606.ENSP00000363993	0.6907085561497327	0.35700389105058367	"rgb(166,239,117)"
PTGER3	9606.ENSP00000349003	0.3086898395721925	0.5040856031128405	"rgb(174,239,117)"
PTK2	9606.ENSP00000341189	0.558957219	0.5700389105058365	"rgb(0,28,178)"
PTK6	9606.ENSP00000442460	0.6768716577540108	0.31381322957198443	"rgb(117,239,132)"
PTPN1	9606.ENSP00000360683	0.6125	0.3832684824902724	"rgb(239,238,117)"
PTPN11	9606.ENSP00000489597	0.5733957219251338	0.5215953307392996	"rgb(117,137,239)"
PTPN2	9606.ENSP00000311857	0.7761363636363636	0.521011673	"rgb(117,118,239)"
QPCT	9606.ENSP00000344829	0.20641711229946524	0.4013618677042802	"rgb(230,239,117)"
RAF1	9606.ENSP00000401888	0.6889037433155081	0.48424124513618677	"rgb(117,239,207)"
RCOR1	9606.ENSP00000262241	0.7243983957219252	0.6966926070038911	"rgb(117,239,159)"
REN	9606.ENSP00000272190	0.40494652406417114	0.51459144	"rgb(117,124,239)"
ROS1	9606.ENSP00000357494	0.7995989304812835	0.40077821011673154	"rgb(139,239,117)"
S1PR2	9606.ENSP00000496438	0.4723262032085561	0.7428015564202336	"rgb(117,117,239)"
SCN3A	9606.ENSP00000283254	0.081885027	0.561284047	"rgb(117,117,239)"
SHBG	9606.ENSP00000369816	0.6227272727272728	0.33073929961089493	"rgb(239,197,117)"
SIGMAR1	9606.ENSP00000277010	0.472927807	0.7171206225680935	"rgb(117,180,239)"
SIRT2	9606.ENSP00000249396	0.7947860962566845	0.6348249027237355	"rgb(239,211,117)"
SLC1A2	9606.ENSP00000278379	0.3135026737967914	0.5478599221789884	"rgb(239,173,117)"
SLC5A1	9606.ENSP00000266088	0.32974598930481286	0.2659533073929961	"rgb(117,239,183)"
SLC5A2	9606.ENSP00000327943	0.3508021390374332	0.39610894941634245	"rgb(117,117,239)"
SLC6A2	9606.ENSP00000219833	0.2876336898395722	0.6540856031128405	"rgb(117,220,239)"
SLC6A3	9606.ENSP00000270349	0.3104946524064171	0.69844358	"rgb(117,239,194)"
SLC6A4	9606.ENSP00000261707	0.32794117647058824	0.6616731517509729	"rgb(239,181,117)"
SLC6A5	9606.ENSP00000434364	0.075868984	0.5157587548638133	"rgb(117,207,239)"
SLC9A1	9606.ENSP00000263980	0.4897727272727273	0.30856031128404665	"rgb(117,117,239)"
SOAT2	9606.ENSP00000301466	0.6245320855614974	0.801750973	"rgb(255,175,101)"
SPHK2	9606.ENSP00000469158	0.5415106951871658	0.6564202334630351	"rgb(117,117,239)"
SSTR5	9606.ENSP00000293897	0.18355614973262036	0.643579767	"rgb(222,239,117)"
TBXAS1	9606.ENSP00000389414	0.17513368983957223	0.4089494163424125	"rgb(128,239,117)"
TDO2	9606.ENSP00000444788	0.23469251336898395	0.3319066147859922	"rgb(239,229,117)"
TDP2	9606.ENSP00000367440	0.842312834	0.5437743190661479	"rgb(117,121,239)"
THRB	9606.ENSP00000379904	0.6588235294117648	0.7025291828793775	"rgb(117,117,239)"
TMIGD3	9606.ENSP00000358730	0.8760026737967914	0.2834630350194553	"rgb(117,239,213)"
TMPRSS6	9606.ENSP00000384964	0.20220588235294118	0.20175097276264592	"rgb(239,162,117)"
TNF	9606.ENSP00000398698	0.4939839572192513	0.4819066147859922	"rgb(209,239,117)"
TOP1	9606.ENSP00000354522	0.8693850267379679	0.5910505836575876	"rgb(117,239,170)"
TPSAB1	9606.ENSP00000343577	0.41758021390374334	0.14163424124513618	"rgb(178,171,0)"
TRAP1	9606.ENSP00000246957	0.5998663101604279	0.28229571984435803	"rgb(117,239,121)"
TRPV1	9606.ENSP00000459962	0.3808823529411765	0.6424124513618678	"rgb(117,177,239)"
USP7	9606.ENSP00000343535	0.8459224598930483	0.575875486	"rgb(117,174,239)"
WDR5	9606.ENSP00000351446	0.8278743315508021	0.6891050583657589	"rgb(117,134,239)"
XDH	9606.ENSP00000368727	0.3881016042780749	0.4573929961089494	"rgb(117,239,117)"
YES1	9606.ENSP00000462468	0.5998663101604279	0.69844358	"rgb(190,239,117)"
